,smoking_attitude,sociability,gender_male,age
0,1,3,1,18
1,1,3,1,21
2,1,3,0,43
3,1,5,1,11
4,1,2,1,19
5,3,1,0,20
6,1,3,0,43
7,2,3,1,19
8,3,3,1,19
9,1,4,0,39
10,1,2,0,19
11,1,1,1,19
12,1,5,1,19
13,1,1,0,19
14,4,1,0,19
15,3,4,1,18
16,1,5,0,46
17,1,3,0,36
18,1,3,1,19
19,2,3,1,24
20,1,2,1,19
21,1,4,0,32
22,1,3,0,42
23,1,5,0,38
24,1,2,0,26
25,1,2,0,32
26,1,5,0,42
27,2,3,0,55
28,3,2,0,18
29,3,1,0,19
30,1,1,0,19
31,1,5,0,44
32,3,2,1,19
33,1,1,0,18
34,1,2,0,18
35,1,1,1,19
36,1,1,1,11
37,3,3,1,18
38,1,2,1,18
39,4,3,1,18
40,3,2,0,19
41,1,1,1,21
42,2,2,1,19
43,3,3,1,40
44,1,5,1,50
45,2,3,0,18
46,1,4,0,19
47,1,2,0,18
48,1,1,0,19
49,3,3,0,18
50,1,2,0,45
51,1,2,0,19
52,3,4,0,19
53,3,1,0,19
54,1,1,1,18
55,2,4,0,43
56,3,1,1,18
57,1,3,0,22
58,3,2,0,20
59,3,3,0,17
60,1,1,0,19
61,1,3,0,19
62,3,1,0,19
63,2,4,1,21
64,2,1,0,19
65,1,3,0,49
66,1,1,0,19
67,1,3,1,18
68,1,4,0,47
69,3,3,1,19
70,1,3,0,18
71,1,1,0,19
72,1,1,0,19
73,3,1,0,18
74,3,3,0,19
75,1,3,1,19
76,2,3,1,18
77,1,2,1,18
78,1,2,1,19
79,1,2,0,17
80,3,4,1,19
81,3,2,1,19
82,3,1,1,19
83,1,2,1,51
84,5,1,0,25
85,1,3,0,53
86,5,4,1,18
87,1,3,0,53
88,2,2,1,18
89,1,3,1,58
90,2,3,0,18
91,3,3,1,33
92,1,3,0,31
93,2,5,0,50
94,3,3,0,40
95,3,3,0,19
96,3,1,1,67
97,1,2,1,35
98,1,3,0,40
99,2,3,1,18
100,1,4,0,18
101,1,4,0,47
102,1,1,1,52
103,1,3,0,44
104,1,2,0,20
105,3,3,0,20
106,3,4,1,39
107,3,1,0,56
108,1,5,1,21
109,2,2,0,19
110,1,1,0,18
111,1,2,0,19
112,3,2,1,45
113,2,2,1,19
114,3,5,0,32
115,1,2,0,48
116,1,3,0,47
117,1,3,1,18
118,1,2,1,34
119,3,5,1,20
120,1,1,0,25
121,2,3,1,19
122,3,4,1,56
123,2,2,0,34
124,2,3,0,18
125,3,3,0,20
126,3,1,0,20
127,1,5,0,18
128,1,3,1,19
129,3,1,0,18
130,3,1,0,18
131,1,3,1,37
132,1,3,0,19
133,1,1,0,38
134,3,3,0,30
135,3,4,0,18
136,1,5,1,21
137,1,3,1,18
138,1,3,1,37
139,1,3,1,18
140,1,2,1,19
141,1,2,1,19
142,3,1,1,67
143,1,3,1,19
144,2,2,1,19
145,1,5,1,50
146,2,3,1,19
147,2,2,1,18
148,3,1,1,18
149,1,1,1,19
150,2,4,1,21
151,2,4,1,21
152,3,2,1,19
153,1,3,1,21
154,3,3,1,33
155,3,1,1,67
156,3,1,1,18
157,2,2,1,19
158,2,4,1,21
159,4,3,1,18
160,1,3,1,58
161,1,3,1,18
162,1,1,1,19
163,3,4,1,18
164,1,5,1,11
165,1,1,1,11
166,1,1,1,11
167,1,5,1,11
168,1,1,1,11
169,1,1,1,11
170,1,1,1,11
171,1,1,1,11
172,1,1,1,11
173,1,1,1,11
174,1,1,1,11
175,1,5,1,11
176,1,5,1,11
177,1,1,1,11
178,1,5,1,11
179,1,5,1,11
180,1,5,1,11
181,1,5,1,11
182,1,5,1,11
183,1,1,1,11
184,1,5,1,11
185,1,1,1,11
186,1,1,1,11
187,1,5,1,11
188,1,5,1,11
189,1,1,1,11
190,1,1,1,11
191,1,1,1,11
192,1,1,1,11
193,1,5,1,11
194,1,1,1,11
195,1,5,1,11
196,1,1,1,11
197,1,5,1,11
198,1,1,1,11
199,1,1,1,11
200,1,5,1,11
201,1,1,1,11
202,1,1,1,11
203,1,5,1,11
204,1,5,1,11
205,1,1,1,11
206,1,5,1,11
207,1,1,1,11
208,1,1,1,11
209,1,1,1,11
210,1,1,1,11
211,1,1,1,11
212,1,5,1,11
213,1,2,0,17
214,3,3,0,17
215,1,2,0,17
216,1,2,0,17
217,1,2,0,17
218,1,2,0,17
219,3,3,0,17
220,1,2,0,17
221,3,3,0,17
222,3,3,0,17
223,1,2,0,17
224,1,2,0,17
225,3,3,0,17
226,1,2,0,17
227,3,3,0,17
228,1,2,0,17
229,3,3,0,17
230,3,3,0,17
231,3,3,0,17
232,3,3,0,17
233,3,3,0,17
234,1,2,0,17
235,1,2,0,17
236,3,3,0,17
237,3,3,0,17
238,3,3,0,17
239,1,2,0,17
240,1,2,0,17
241,3,3,0,17
242,1,2,0,17
243,3,3,0,17
244,3,3,0,17
245,1,2,0,17
246,3,3,0,17
247,1,2,0,17
248,1,2,0,17
249,1,2,0,17
250,1,2,0,17
251,1,2,0,17
252,1,2,0,17
253,3,3,0,17
254,1,2,0,17
255,1,2,0,17
256,3,3,0,17
257,3,3,0,17
258,1,2,0,17
259,3,3,0,17
260,3,3,0,17
261,1,2,0,17
262,3,1,1,18
263,2,3,0,18
264,1,1,1,18
265,1,2,0,18
266,1,2,1,18
267,1,2,0,18
268,1,1,0,18
269,3,1,1,18
270,1,3,1,18
271,1,3,0,18
272,3,1,0,18
273,2,3,0,18
274,4,3,1,18
275,1,2,0,20
276,3,3,0,20
277,3,3,0,20
278,3,3,0,20
279,3,1,0,20
280,3,2,0,20
281,3,3,0,20
282,3,2,0,20
283,3,3,0,20
284,3,1,0,20
285,3,3,0,20
286,3,1,0,20
287,3,1,0,20
288,3,2,0,20
289,1,2,0,20
290,3,5,1,20
291,1,2,0,20
292,3,1,0,20
293,3,3,0,20
294,3,3,0,20
295,1,2,0,20
296,1,2,0,20
297,3,3,0,20
298,3,1,0,20
299,3,3,0,20
300,3,2,0,20
301,3,1,0,20
302,1,2,0,20
303,1,2,0,20
304,3,3,0,20
305,1,2,0,20
306,3,3,0,20
307,1,2,0,20
308,3,2,0,20
309,1,2,0,20
310,3,1,0,20
311,3,3,0,20
312,3,1,0,20
313,3,3,0,20
314,3,3,0,20
315,1,2,0,20
316,3,1,0,20
317,3,3,0,20
318,3,5,1,20
319,1,1,1,21
320,2,4,1,21
321,1,1,1,21
322,1,5,1,21
323,2,4,1,21
324,2,4,1,21
325,2,4,1,21
326,1,5,1,21
327,1,3,1,21
328,1,3,1,21
329,2,4,1,21
330,1,3,1,21
331,2,4,1,21
332,1,5,1,21
333,1,5,1,21
334,2,4,1,21
335,2,4,1,21
336,2,4,1,21
337,2,4,1,21
338,1,5,1,21
339,2,4,1,21
340,1,3,1,21
341,2,4,1,21
342,2,4,1,21
343,1,5,1,21
344,2,4,1,21
345,2,4,1,21
346,2,4,1,21
347,1,5,1,21
348,1,5,1,21
349,1,3,1,21
350,1,5,1,21
351,1,5,1,21
352,2,4,1,21
353,2,4,1,21
354,1,3,1,21
355,2,4,1,21
356,2,4,1,21
357,1,3,1,21
358,2,4,1,21
359,2,4,1,21
360,1,5,1,21
361,1,3,0,22
362,1,3,0,22
363,1,3,0,22
364,1,3,0,22
365,1,3,0,22
366,1,3,0,22
367,1,3,0,22
368,1,3,0,22
369,1,3,0,22
370,1,3,0,22
371,1,3,0,22
372,1,3,0,22
373,1,3,0,22
374,1,3,0,22
375,1,3,0,22
376,1,3,0,22
377,1,3,0,22
378,1,3,0,22
379,1,3,0,22
380,1,3,0,22
381,1,3,0,22
382,1,3,0,22
383,1,3,0,22
384,1,3,0,22
385,1,3,0,22
386,1,3,0,22
387,1,3,0,22
388,1,3,0,22
389,1,3,0,22
390,1,3,0,22
391,1,3,0,22
392,1,3,0,22
393,1,3,0,22
394,1,3,0,22
395,1,3,0,22
396,1,3,0,22
397,1,3,0,22
398,1,3,0,22
399,1,3,0,22
400,1,3,0,22
401,1,3,0,22
402,1,3,0,22
403,1,3,0,22
404,1,3,0,22
405,1,3,0,22
406,1,3,0,22
407,1,3,0,22
408,1,3,0,22
409,1,3,0,22
410,1,3,0,22
411,2,3,1,24
412,2,3,1,24
413,2,3,1,24
414,2,3,1,24
415,2,3,1,24
416,2,3,1,24
417,2,3,1,24
418,2,3,1,24
419,2,3,1,24
420,2,3,1,24
421,2,3,1,24
422,2,3,1,24
423,2,3,1,24
424,2,3,1,24
425,2,3,1,24
426,2,3,1,24
427,2,3,1,24
428,2,3,1,24
429,2,3,1,24
430,2,3,1,24
431,2,3,1,24
432,2,3,1,24
433,2,3,1,24
434,2,3,1,24
435,2,3,1,24
436,2,3,1,24
437,2,3,1,24
438,2,3,1,24
439,2,3,1,24
440,2,3,1,24
441,2,3,1,24
442,2,3,1,24
443,2,3,1,24
444,2,3,1,24
445,2,3,1,24
446,2,3,1,24
447,2,3,1,24
448,2,3,1,24
449,2,3,1,24
450,2,3,1,24
451,2,3,1,24
452,2,3,1,24
453,2,3,1,24
454,2,3,1,24
455,2,3,1,24
456,2,3,1,24
457,2,3,1,24
458,2,3,1,24
459,2,3,1,24
460,2,3,1,24
461,1,1,0,25
462,5,1,0,25
463,5,1,0,25
464,5,1,0,25
465,1,1,0,25
466,1,1,0,25
467,1,1,0,25
468,5,1,0,25
469,1,1,0,25
470,1,1,0,25
471,1,1,0,25
472,1,1,0,25
473,5,1,0,25
474,5,1,0,25
475,1,1,0,25
476,1,1,0,25
477,5,1,0,25
478,5,1,0,25
479,5,1,0,25
480,1,1,0,25
481,1,1,0,25
482,5,1,0,25
483,1,1,0,25
484,1,1,0,25
485,1,1,0,25
486,1,1,0,25
487,1,1,0,25
488,5,1,0,25
489,5,1,0,25
490,5,1,0,25
491,1,1,0,25
492,5,1,0,25
493,1,1,0,25
494,5,1,0,25
495,1,1,0,25
496,1,1,0,25
497,5,1,0,25
498,5,1,0,25
499,5,1,0,25
500,1,1,0,25
501,5,1,0,25
502,5,1,0,25
503,1,1,0,25
504,1,1,0,25
505,1,1,0,25
506,1,1,0,25
507,5,1,0,25
508,1,1,0,25
509,5,1,0,25
510,1,2,0,26
511,1,2,0,26
512,1,2,0,26
513,1,2,0,26
514,1,2,0,26
515,1,2,0,26
516,1,2,0,26
517,1,2,0,26
518,1,2,0,26
519,1,2,0,26
520,1,2,0,26
521,1,2,0,26
522,1,2,0,26
523,1,2,0,26
524,1,2,0,26
525,1,2,0,26
526,1,2,0,26
527,1,2,0,26
528,1,2,0,26
529,1,2,0,26
530,1,2,0,26
531,1,2,0,26
532,1,2,0,26
533,1,2,0,26
534,1,2,0,26
535,1,2,0,26
536,1,2,0,26
537,1,2,0,26
538,1,2,0,26
539,1,2,0,26
540,1,2,0,26
541,1,2,0,26
542,1,2,0,26
543,1,2,0,26
544,1,2,0,26
545,1,2,0,26
546,1,2,0,26
547,1,2,0,26
548,1,2,0,26
549,1,2,0,26
550,1,2,0,26
551,1,2,0,26
552,1,2,0,26
553,1,2,0,26
554,1,2,0,26
555,1,2,0,26
556,1,2,0,26
557,1,2,0,26
558,1,2,0,26
559,1,2,0,26
560,3,3,0,30
561,3,3,0,30
562,3,3,0,30
563,3,3,0,30
564,3,3,0,30
565,3,3,0,30
566,3,3,0,30
567,3,3,0,30
568,3,3,0,30
569,3,3,0,30
570,3,3,0,30
571,3,3,0,30
572,3,3,0,30
573,3,3,0,30
574,3,3,0,30
575,3,3,0,30
576,3,3,0,30
577,3,3,0,30
578,3,3,0,30
579,3,3,0,30
580,3,3,0,30
581,3,3,0,30
582,3,3,0,30
583,3,3,0,30
584,3,3,0,30
585,3,3,0,30
586,3,3,0,30
587,3,3,0,30
588,3,3,0,30
589,3,3,0,30
590,3,3,0,30
591,3,3,0,30
592,3,3,0,30
593,3,3,0,30
594,3,3,0,30
595,3,3,0,30
596,3,3,0,30
597,3,3,0,30
598,3,3,0,30
599,3,3,0,30
600,3,3,0,30
601,3,3,0,30
602,3,3,0,30
603,3,3,0,30
604,3,3,0,30
605,3,3,0,30
606,3,3,0,30
607,3,3,0,30
608,3,3,0,30
609,3,3,0,30
610,1,3,0,31
611,1,3,0,31
612,1,3,0,31
613,1,3,0,31
614,1,3,0,31
615,1,3,0,31
616,1,3,0,31
617,1,3,0,31
618,1,3,0,31
619,1,3,0,31
620,1,3,0,31
621,1,3,0,31
622,1,3,0,31
623,1,3,0,31
624,1,3,0,31
625,1,3,0,31
626,1,3,0,31
627,1,3,0,31
628,1,3,0,31
629,1,3,0,31
630,1,3,0,31
631,1,3,0,31
632,1,3,0,31
633,1,3,0,31
634,1,3,0,31
635,1,3,0,31
636,1,3,0,31
637,1,3,0,31
638,1,3,0,31
639,1,3,0,31
640,1,3,0,31
641,1,3,0,31
642,1,3,0,31
643,1,3,0,31
644,1,3,0,31
645,1,3,0,31
646,1,3,0,31
647,1,3,0,31
648,1,3,0,31
649,1,3,0,31
650,1,3,0,31
651,1,3,0,31
652,1,3,0,31
653,1,3,0,31
654,1,3,0,31
655,1,3,0,31
656,1,3,0,31
657,1,3,0,31
658,1,3,0,31
659,1,3,0,31
660,1,4,0,32
661,3,5,0,32
662,3,5,0,32
663,1,2,0,32
664,1,2,0,32
665,1,4,0,32
666,1,4,0,32
667,3,5,0,32
668,1,2,0,32
669,1,2,0,32
670,3,5,0,32
671,1,4,0,32
672,1,2,0,32
673,1,2,0,32
674,1,2,0,32
675,1,2,0,32
676,1,2,0,32
677,3,5,0,32
678,3,5,0,32
679,3,5,0,32
680,1,4,0,32
681,1,2,0,32
682,3,5,0,32
683,1,2,0,32
684,1,2,0,32
685,1,2,0,32
686,1,2,0,32
687,1,4,0,32
688,3,5,0,32
689,3,5,0,32
690,1,4,0,32
691,1,2,0,32
692,1,2,0,32
693,1,4,0,32
694,1,4,0,32
695,1,4,0,32
696,3,5,0,32
697,1,2,0,32
698,3,5,0,32
699,1,2,0,32
700,3,5,0,32
701,1,4,0,32
702,3,5,0,32
703,1,4,0,32
704,1,2,0,32
705,1,2,0,32
706,1,2,0,32
707,1,4,0,32
708,3,3,1,33
709,3,3,1,33
710,3,3,1,33
711,3,3,1,33
712,3,3,1,33
713,3,3,1,33
714,3,3,1,33
715,3,3,1,33
716,3,3,1,33
717,3,3,1,33
718,3,3,1,33
719,3,3,1,33
720,3,3,1,33
721,3,3,1,33
722,3,3,1,33
723,3,3,1,33
724,3,3,1,33
725,3,3,1,33
726,3,3,1,33
727,3,3,1,33
728,3,3,1,33
729,3,3,1,33
730,3,3,1,33
731,3,3,1,33
732,3,3,1,33
733,3,3,1,33
734,3,3,1,33
735,3,3,1,33
736,3,3,1,33
737,3,3,1,33
738,3,3,1,33
739,3,3,1,33
740,3,3,1,33
741,3,3,1,33
742,3,3,1,33
743,3,3,1,33
744,3,3,1,33
745,3,3,1,33
746,3,3,1,33
747,3,3,1,33
748,3,3,1,33
749,3,3,1,33
750,3,3,1,33
751,3,3,1,33
752,3,3,1,33
753,3,3,1,33
754,3,3,1,33
755,3,3,1,33
756,3,3,1,33
757,2,2,0,34
758,2,2,0,34
759,2,2,0,34
760,1,2,1,34
761,1,2,1,34
762,2,2,0,34
763,2,2,0,34
764,1,2,1,34
765,2,2,0,34
766,2,2,0,34
767,2,2,0,34
768,1,2,1,34
769,1,2,1,34
770,1,2,1,34
771,2,2,0,34
772,1,2,1,34
773,1,2,1,34
774,1,2,1,34
775,1,2,1,34
776,1,2,1,34
777,1,2,1,34
778,2,2,0,34
779,2,2,0,34
780,2,2,0,34
781,1,2,1,34
782,1,2,1,34
783,2,2,0,34
784,2,2,0,34
785,2,2,0,34
786,1,2,1,34
787,2,2,0,34
788,1,2,1,34
789,2,2,0,34
790,1,2,1,34
791,2,2,0,34
792,2,2,0,34
793,2,2,0,34
794,1,2,1,34
795,2,2,0,34
796,1,2,1,34
797,1,2,1,34
798,2,2,0,34
799,1,2,1,34
800,2,2,0,34
801,1,2,1,34
802,1,2,1,34
803,2,2,0,34
804,1,2,1,34
805,1,2,1,34
806,1,2,1,35
807,1,2,1,35
808,1,2,1,35
809,1,2,1,35
810,1,2,1,35
811,1,2,1,35
812,1,2,1,35
813,1,2,1,35
814,1,2,1,35
815,1,2,1,35
816,1,2,1,35
817,1,2,1,35
818,1,2,1,35
819,1,2,1,35
820,1,2,1,35
821,1,2,1,35
822,1,2,1,35
823,1,2,1,35
824,1,2,1,35
825,1,2,1,35
826,1,2,1,35
827,1,2,1,35
828,1,2,1,35
829,1,2,1,35
830,1,2,1,35
831,1,2,1,35
832,1,2,1,35
833,1,2,1,35
834,1,2,1,35
835,1,2,1,35
836,1,2,1,35
837,1,2,1,35
838,1,2,1,35
839,1,2,1,35
840,1,2,1,35
841,1,2,1,35
842,1,2,1,35
843,1,2,1,35
844,1,2,1,35
845,1,2,1,35
846,1,2,1,35
847,1,2,1,35
848,1,2,1,35
849,1,2,1,35
850,1,2,1,35
851,1,2,1,35
852,1,2,1,35
853,1,2,1,35
854,1,2,1,35
855,1,2,1,35
856,1,3,0,36
857,1,3,0,36
858,1,3,0,36
859,1,3,0,36
860,1,3,0,36
861,1,3,0,36
862,1,3,0,36
863,1,3,0,36
864,1,3,0,36
865,1,3,0,36
866,1,3,0,36
867,1,3,0,36
868,1,3,0,36
869,1,3,0,36
870,1,3,0,36
871,1,3,0,36
872,1,3,0,36
873,1,3,0,36
874,1,3,0,36
875,1,3,0,36
876,1,3,0,36
877,1,3,0,36
878,1,3,0,36
879,1,3,0,36
880,1,3,0,36
881,1,3,0,36
882,1,3,0,36
883,1,3,0,36
884,1,3,0,36
885,1,3,0,36
886,1,3,0,36
887,1,3,0,36
888,1,3,0,36
889,1,3,0,36
890,1,3,0,36
891,1,3,0,36
892,1,3,0,36
893,1,3,0,36
894,1,3,0,36
895,1,3,0,36
896,1,3,0,36
897,1,3,0,36
898,1,3,0,36
899,1,3,0,36
900,1,3,0,36
901,1,3,0,36
902,1,3,0,36
903,1,3,0,36
904,1,3,0,36
905,1,3,0,36
906,1,3,1,37
907,1,3,1,37
908,1,3,1,37
909,1,3,1,37
910,1,3,1,37
911,1,3,1,37
912,1,3,1,37
913,1,3,1,37
914,1,3,1,37
915,1,3,1,37
916,1,3,1,37
917,1,3,1,37
918,1,3,1,37
919,1,3,1,37
920,1,3,1,37
921,1,3,1,37
922,1,3,1,37
923,1,3,1,37
924,1,3,1,37
925,1,3,1,37
926,1,3,1,37
927,1,3,1,37
928,1,3,1,37
929,1,3,1,37
930,1,3,1,37
931,1,3,1,37
932,1,3,1,37
933,1,3,1,37
934,1,3,1,37
935,1,3,1,37
936,1,3,1,37
937,1,3,1,37
938,1,3,1,37
939,1,3,1,37
940,1,3,1,37
941,1,3,1,37
942,1,3,1,37
943,1,3,1,37
944,1,3,1,37
945,1,3,1,37
946,1,3,1,37
947,1,3,1,37
948,1,3,1,37
949,1,3,1,37
950,1,3,1,37
951,1,3,1,37
952,1,3,1,37
953,1,3,1,37
954,1,3,1,37
955,1,5,0,38
956,1,5,0,38
957,1,1,0,38
958,1,5,0,38
959,1,5,0,38
960,1,1,0,38
961,1,5,0,38
962,1,5,0,38
963,1,5,0,38
964,1,1,0,38
965,1,5,0,38
966,1,1,0,38
967,1,5,0,38
968,1,1,0,38
969,1,5,0,38
970,1,1,0,38
971,1,1,0,38
972,1,5,0,38
973,1,5,0,38
974,1,1,0,38
975,1,5,0,38
976,1,1,0,38
977,1,5,0,38
978,1,1,0,38
979,1,5,0,38
