,age,smoking_attitude,sociability,gender_male
0,18,1,3,1
1,21,1,3,1
2,43,1,3,0
3,11,1,5,1
4,19,1,2,1
5,20,3,1,0
6,43,1,3,0
7,19,2,3,1
8,19,3,3,1
9,39,1,4,0
10,19,1,2,0
11,19,1,1,1
12,19,1,5,1
13,19,1,1,0
14,19,4,1,0
15,18,3,4,1
16,46,1,5,0
17,36,1,3,0
18,19,1,3,1
19,24,2,3,1
20,19,1,2,1
21,32,1,4,0
22,42,1,3,0
23,38,1,5,0
24,26,1,2,0
25,32,1,2,0
26,42,1,5,0
27,55,2,3,0
28,18,3,2,0
29,19,3,1,0
30,19,1,1,0
31,44,1,5,0
32,19,3,2,1
33,18,1,1,0
34,18,1,2,0
35,19,1,1,1
36,11,1,1,1
37,18,3,3,1
38,18,1,2,1
39,18,4,3,1
40,19,3,2,0
41,21,1,1,1
42,19,2,2,1
43,40,3,3,1
44,50,1,5,1
45,18,2,3,0
46,19,1,4,0
47,18,1,2,0
48,19,1,1,0
49,18,3,3,0
50,45,1,2,0
51,19,1,2,0
52,19,3,4,0
53,19,3,1,0
54,18,1,1,1
55,43,2,4,0
56,18,3,1,1
57,22,1,3,0
58,20,3,2,0
59,99,1,2,1
60,17,3,3,0
61,19,1,1,0
62,19,1,3,0
63,19,3,1,0
64,21,2,4,1
65,19,2,1,0
66,49,1,3,0
67,19,1,1,0
68,18,1,3,1
69,47,1,4,0
70,19,3,3,1
71,18,1,3,0
72,19,1,1,0
73,19,1,1,0
74,18,3,1,0
75,19,3,3,0
76,19,1,3,1
77,18,2,3,1
78,18,1,2,1
79,19,1,2,1
80,17,1,2,0
81,19,3,4,1
82,19,3,2,1
83,19,3,1,1
84,51,1,2,1
85,25,5,1,0
86,53,1,3,0
87,18,5,4,1
88,53,1,3,0
89,18,2,2,1
90,58,1,3,1
91,18,2,3,0
92,33,3,3,1
93,31,1,3,0
94,70,1,3,0
95,50,2,5,0
96,40,3,3,0
97,19,3,3,0
98,67,3,1,1
99,35,1,2,1
100,40,1,3,0
101,18,2,3,1
102,18,1,4,0
103,47,1,4,0
104,52,1,1,1
105,44,1,3,0
106,20,1,2,0
107,20,3,3,0
108,39,3,4,1
109,56,3,1,0
110,21,1,5,1
111,19,2,2,0
112,18,1,1,0
113,19,1,2,0
114,45,3,2,1
115,19,2,2,1
116,32,3,5,0
117,48,1,2,0
118,47,1,3,0
119,18,1,3,1
120,34,1,2,1
121,20,3,5,1
122,25,1,1,0
123,19,2,3,1
124,56,3,4,1
125,34,2,2,0
126,18,2,3,0
127,20,3,3,0
128,20,3,1,0
129,18,1,5,0
130,19,1,3,1
131,18,3,1,0
132,18,3,1,0
133,37,1,3,1
134,19,1,3,0
135,38,1,1,0
136,30,3,3,0
137,18,3,4,0
